video_id,source_path,frame_id,timestamp_sec,det_ok,dlib_update_ok,roi_age,frame_w,frame_h,eye_frame_w,eye_frame_h,eye_frame_orientation,dlib_decimate,eye_roi_shrink,fixed_thresh,adapt_offset,fixed_scale,label_name,label,left_pre_x,left_pre_y,left_pre_w,left_pre_h,right_pre_x,right_pre_y,right_pre_w,right_pre_h,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,eye_valid,feature0_q,feature1_q,eye_debug,low_pct,high_pct,left_t_low,left_t_high,right_t_low,right_t_high,left_q_dark,left_q_ref,right_q_dark,right_q_ref,left_contrast,right_contrast,left_center_w,left_center_h,right_center_w,right_center_h,left_f0_q,right_f0_q,avg_f0_q,diff_f0_q,left_f0,right_f0,avg_f0,diff_f0,left_f1_q,right_f1_q,avg_f1_q,diff_f1_q,left_f1,right_f1,avg_f1,diff_f1,left_dark_low_q,right_dark_low_q,avg_dark_low_q,diff_dark_low_q,left_dark_low,right_dark_low,avg_dark_low,diff_dark_low,left_dark_high_q,right_dark_high_q,avg_dark_high_q,diff_dark_high_q,left_dark_high,right_dark_high,avg_dark_high,diff_dark_high,left_col_frac_low_q,right_col_frac_low_q,avg_col_frac_low_q,diff_col_frac_low_q,left_col_frac_low,right_col_frac_low,avg_col_frac_low,diff_col_frac_low,left_col_frac_high_q,right_col_frac_high_q,avg_col_frac_high_q,diff_col_frac_high_q,left_col_frac_high,right_col_frac_high,avg_col_frac_high,diff_col_frac_high,left_row_frac_low_q,right_row_frac_low_q,avg_row_frac_low_q,diff_row_frac_low_q,left_row_frac_low,right_row_frac_low,avg_row_frac_low,diff_row_frac_low,left_row_frac_high_q,right_row_frac_high_q,avg_row_frac_high_q,diff_row_frac_high_q,left_row_frac_high,right_row_frac_high,avg_row_frac_high,diff_row_frac_high,left_row_run_low_q,right_row_run_low_q,avg_row_run_low_q,diff_row_run_low_q,left_row_run_low,right_row_run_low,avg_row_run_low,diff_row_run_low,left_row_run_high_q,right_row_run_high_q,avg_row_run_high_q,diff_row_run_high_q,left_row_run_high,right_row_run_high,avg_row_run_high,diff_row_run_high,left_contrast_q,right_contrast_q,avg_contrast_q,diff_contrast_q,avg_contrast,diff_contrast,left_q_dark_q,right_q_dark_q,avg_q_dark_q,diff_q_dark_q,avg_q_dark,diff_q_dark,left_q_ref_q,right_q_ref_q,avg_q_ref_q,diff_q_ref_q,avg_q_ref,diff_q_ref,left_mean_gray_q,right_mean_gray_q,avg_mean_gray_q,diff_mean_gray_q,left_mean_gray,right_mean_gray,avg_mean_gray,diff_mean_gray,left_std_gray_q,right_std_gray_q,avg_std_gray_q,diff_std_gray_q,left_std_gray,right_std_gray,avg_std_gray,diff_std_gray,lr_valid_both,robust_f0,robust_f1,svm_ready,svm_pred,svm_score_q
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,190,12.666666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,137,186,68,35,235,186,77,35,137,186,68,35,235,186,77,35,1,2622,2581,993344824,10.0,60.0,56.0,61.0,53.0,59.0,0.199951171875,0.2783203125,0.184326171875,0.2783203125,0.078369140625,0.09423828125,54.0,25.0,61.0,25.0,2458.0,2785.0,2622.0,327.0,0.60009765625,0.679931640625,0.64013671875,0.079833984375,2387.0,2775.0,2581.0,388.0,0.582763671875,0.677490234375,0.630126953125,0.0947265625,631.0,795.0,713.0,164.0,0.154052734375,0.194091796875,0.174072265625,0.0400390625,947.0,1284.0,1116.0,337.0,0.231201171875,0.3134765625,0.2724609375,0.082275390625,2048.0,2216.0,2132.0,168.0,0.5,0.541015625,0.5205078125,0.041015625,2958.0,3223.0,3091.0,265.0,0.72216796875,0.786865234375,0.754638671875,0.064697265625,2294.0,2621.0,2458.0,327.0,0.56005859375,0.639892578125,0.60009765625,0.079833984375,2621.0,2949.0,2785.0,328.0,0.639892578125,0.719970703125,0.679931640625,0.080078125,2294.0,2621.0,2458.0,327.0,0.56005859375,0.639892578125,0.60009765625,0.079833984375,2621.0,2949.0,2785.0,328.0,0.639892578125,0.719970703125,0.679931640625,0.080078125,321.0,386.0,354.0,65.0,0.08642578125,0.015869140625,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1140.0,1140.0,1140.0,0.0,0.2783203125,0.0,1173.0,1060.0,1117.0,113.0,0.286376953125,0.2587890625,0.272705078125,0.027587890625,337.0,209.0,273.0,128.0,0.082275390625,0.051025390625,0.066650390625,0.03125,1.0,0.64013671875,0.630126953125,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,191,12.733333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,136,186,68,35,234,185,77,35,136,186,68,35,234,185,77,35,1,2540,2661,993344824,10.0,60.0,56.0,61.0,53.0,59.0,0.199951171875,0.2783203125,0.184326171875,0.2783203125,0.078369140625,0.09423828125,54.0,25.0,61.0,25.0,2458.0,2621.0,2540.0,163.0,0.60009765625,0.639892578125,0.6201171875,0.039794921875,2516.0,2806.0,2661.0,290.0,0.6142578125,0.68505859375,0.649658203125,0.07080078125,613.0,782.0,698.0,169.0,0.149658203125,0.19091796875,0.17041015625,0.041259765625,989.0,1262.0,1126.0,273.0,0.241455078125,0.30810546875,0.27490234375,0.066650390625,1669.0,2149.0,1909.0,480.0,0.407470703125,0.524658203125,0.466064453125,0.1171875,2958.0,3223.0,3091.0,265.0,0.72216796875,0.786865234375,0.754638671875,0.064697265625,2458.0,2621.0,2540.0,163.0,0.60009765625,0.639892578125,0.6201171875,0.039794921875,2785.0,3113.0,2949.0,328.0,0.679931640625,0.760009765625,0.719970703125,0.080078125,2458.0,2621.0,2540.0,163.0,0.60009765625,0.639892578125,0.6201171875,0.039794921875,2785.0,3113.0,2949.0,328.0,0.679931640625,0.760009765625,0.719970703125,0.080078125,321.0,386.0,354.0,65.0,0.08642578125,0.015869140625,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1140.0,1140.0,1140.0,0.0,0.2783203125,0.0,1173.0,1060.0,1117.0,113.0,0.286376953125,0.2587890625,0.272705078125,0.027587890625,337.0,209.0,273.0,128.0,0.082275390625,0.051025390625,0.066650390625,0.03125,1.0,0.6201171875,0.649658203125,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,192,12.8,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,136,186,68,36,233,185,77,36,136,186,68,36,233,185,77,36,1,2521,2617,993345337,10.0,60.0,57.0,63.0,53.0,59.0,0.199951171875,0.294189453125,0.184326171875,0.2783203125,0.09423828125,0.09423828125,54.0,26.0,61.0,26.0,2521.0,2521.0,2521.0,0.0,0.615478515625,0.615478515625,0.615478515625,0.0,2566.0,2668.0,2617.0,102.0,0.62646484375,0.6513671875,0.638916015625,0.02490234375,653.0,801.0,727.0,148.0,0.159423828125,0.195556640625,0.177490234375,0.0361328125,1155.0,1263.0,1209.0,108.0,0.281982421875,0.308349609375,0.295166015625,0.0263671875,2124.0,2283.0,2204.0,159.0,0.5185546875,0.557373046875,0.5380859375,0.038818359375,3186.0,3425.0,3306.0,239.0,0.77783203125,0.836181640625,0.80712890625,0.058349609375,2363.0,2521.0,2442.0,158.0,0.576904296875,0.615478515625,0.59619140625,0.03857421875,2993.0,2836.0,2915.0,157.0,0.730712890625,0.6923828125,0.711669921875,0.038330078125,2363.0,2521.0,2442.0,158.0,0.576904296875,0.615478515625,0.59619140625,0.03857421875,2993.0,2836.0,2915.0,157.0,0.730712890625,0.6923828125,0.711669921875,0.038330078125,386.0,386.0,386.0,0.0,0.09423828125,0.0,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1173.0,1060.0,1117.0,113.0,0.286376953125,0.2587890625,0.272705078125,0.027587890625,337.0,225.0,281.0,112.0,0.082275390625,0.054931640625,0.068603515625,0.02734375,1.0,0.615478515625,0.638916015625,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,193,12.866666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,135,186,69,35,233,185,77,35,135,186,69,35,233,185,77,35,1,2458,2721,993345337,10.0,60.0,57.0,63.0,53.0,59.0,0.199951171875,0.294189453125,0.184326171875,0.2783203125,0.09423828125,0.09423828125,55.0,25.0,61.0,25.0,2294.0,2621.0,2458.0,327.0,0.56005859375,0.639892578125,0.60009765625,0.079833984375,2645.0,2796.0,2721.0,151.0,0.645751953125,0.6826171875,0.664306640625,0.036865234375,637.0,825.0,731.0,188.0,0.155517578125,0.201416015625,0.178466796875,0.0458984375,1153.0,1319.0,1236.0,166.0,0.281494140625,0.322021484375,0.3017578125,0.04052734375,2011.0,2216.0,2114.0,205.0,0.490966796875,0.541015625,0.51611328125,0.050048828125,3202.0,3559.0,3381.0,357.0,0.78173828125,0.868896484375,0.825439453125,0.087158203125,2294.0,2458.0,2376.0,164.0,0.56005859375,0.60009765625,0.580078125,0.0400390625,2949.0,2949.0,2949.0,0.0,0.719970703125,0.719970703125,0.719970703125,0.0,2294.0,2458.0,2376.0,164.0,0.56005859375,0.60009765625,0.580078125,0.0400390625,2949.0,2949.0,2949.0,0.0,0.719970703125,0.719970703125,0.719970703125,0.0,386.0,386.0,386.0,0.0,0.09423828125,0.0,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1173.0,1060.0,1117.0,113.0,0.286376953125,0.2587890625,0.272705078125,0.027587890625,337.0,225.0,281.0,112.0,0.082275390625,0.054931640625,0.068603515625,0.02734375,1.0,0.60009765625,0.664306640625,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,194,12.933333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,134,185,72,35,234,184,78,35,134,185,72,35,234,184,78,35,1,2703,2693,993345337,10.0,60.0,57.0,63.0,53.0,59.0,0.199951171875,0.294189453125,0.184326171875,0.2783203125,0.09423828125,0.09423828125,58.0,25.0,62.0,25.0,2621.0,2785.0,2703.0,164.0,0.639892578125,0.679931640625,0.659912109375,0.0400390625,2621.0,2765.0,2693.0,144.0,0.639892578125,0.675048828125,0.657470703125,0.03515625,667.0,785.0,726.0,118.0,0.162841796875,0.191650390625,0.17724609375,0.02880859375,1195.0,1287.0,1241.0,92.0,0.291748046875,0.314208984375,0.302978515625,0.0224609375,2330.0,2246.0,2288.0,84.0,0.56884765625,0.54833984375,0.55859375,0.0205078125,3107.0,3766.0,3437.0,659.0,0.758544921875,0.91943359375,0.839111328125,0.160888671875,2294.0,2458.0,2376.0,164.0,0.56005859375,0.60009765625,0.580078125,0.0400390625,3113.0,2949.0,3031.0,164.0,0.760009765625,0.719970703125,0.739990234375,0.0400390625,2294.0,2458.0,2376.0,164.0,0.56005859375,0.60009765625,0.580078125,0.0400390625,3113.0,2949.0,3031.0,164.0,0.760009765625,0.719970703125,0.739990234375,0.0400390625,386.0,386.0,386.0,0.0,0.09423828125,0.0,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1189.0,1060.0,1125.0,129.0,0.290283203125,0.2587890625,0.274658203125,0.031494140625,353.0,209.0,281.0,144.0,0.086181640625,0.051025390625,0.068603515625,0.03515625,1.0,0.659912109375,0.657470703125,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,195,13.0,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,135,185,72,35,235,184,78,35,135,185,72,35,235,184,78,35,1,2704,2812,1027096377,10.0,60.0,57.0,63.0,56.0,61.0,0.199951171875,0.294189453125,0.199951171875,0.2783203125,0.09423828125,0.078369140625,58.0,25.0,62.0,25.0,2458.0,2949.0,2704.0,491.0,0.60009765625,0.719970703125,0.66015625,0.119873046875,2643.0,2980.0,2812.0,337.0,0.645263671875,0.7275390625,0.6865234375,0.082275390625,638.0,1036.0,837.0,398.0,0.15576171875,0.2529296875,0.204345703125,0.09716796875,1116.0,1490.0,1303.0,374.0,0.2724609375,0.36376953125,0.318115234375,0.09130859375,1836.0,2709.0,2273.0,873.0,0.4482421875,0.661376953125,0.554931640625,0.213134765625,3037.0,3634.0,3336.0,597.0,0.741455078125,0.88720703125,0.814453125,0.145751953125,2294.0,2785.0,2540.0,491.0,0.56005859375,0.679931640625,0.6201171875,0.119873046875,3113.0,3113.0,3113.0,0.0,0.760009765625,0.760009765625,0.760009765625,0.0,2294.0,2785.0,2540.0,491.0,0.56005859375,0.679931640625,0.6201171875,0.119873046875,3113.0,3113.0,3113.0,0.0,0.760009765625,0.760009765625,0.760009765625,0.0,386.0,321.0,354.0,65.0,0.08642578125,0.015869140625,819.0,819.0,819.0,0.0,0.199951171875,0.0,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1189.0,1060.0,1125.0,129.0,0.290283203125,0.2587890625,0.274658203125,0.031494140625,337.0,209.0,273.0,128.0,0.082275390625,0.051025390625,0.066650390625,0.03125,1.0,0.66015625,0.6865234375,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,196,13.066666666666666,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,135,185,72,35,236,184,78,36,135,185,72,35,236,184,78,36,1,2650,2740,1027096377,10.0,60.0,57.0,63.0,56.0,61.0,0.199951171875,0.294189453125,0.199951171875,0.2783203125,0.09423828125,0.078369140625,58.0,25.0,62.0,26.0,2621.0,2678.0,2650.0,57.0,0.639892578125,0.65380859375,0.64697265625,0.013916015625,2643.0,2836.0,2740.0,193.0,0.645263671875,0.6923828125,0.6689453125,0.047119140625,647.0,940.0,794.0,293.0,0.157958984375,0.2294921875,0.19384765625,0.071533203125,1065.0,1446.0,1256.0,381.0,0.260009765625,0.35302734375,0.306640625,0.093017578125,2119.0,2510.0,2315.0,391.0,0.517333984375,0.61279296875,0.565185546875,0.095458984375,3107.0,3700.0,3404.0,593.0,0.758544921875,0.9033203125,0.8310546875,0.144775390625,2294.0,2678.0,2486.0,384.0,0.56005859375,0.65380859375,0.60693359375,0.09375,2949.0,2993.0,2971.0,44.0,0.719970703125,0.730712890625,0.725341796875,0.0107421875,2294.0,2678.0,2486.0,384.0,0.56005859375,0.65380859375,0.60693359375,0.09375,2949.0,2993.0,2971.0,44.0,0.719970703125,0.730712890625,0.725341796875,0.0107421875,386.0,321.0,354.0,65.0,0.08642578125,0.015869140625,819.0,819.0,819.0,0.0,0.199951171875,0.0,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1205.0,1076.0,1141.0,129.0,0.294189453125,0.2626953125,0.278564453125,0.031494140625,353.0,225.0,289.0,128.0,0.086181640625,0.054931640625,0.070556640625,0.03125,1.0,0.64697265625,0.6689453125,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,197,13.133333333333333,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,138,184,69,35,237,184,77,35,138,184,69,35,237,184,77,35,1,2867,2600,993476411,10.0,60.0,59.0,63.0,55.0,59.0,0.215576171875,0.2783203125,0.199951171875,0.2626953125,0.062744140625,0.062744140625,55.0,25.0,61.0,25.0,3113.0,2621.0,2867.0,492.0,0.760009765625,0.639892578125,0.699951171875,0.1201171875,2762.0,2437.0,2600.0,325.0,0.67431640625,0.594970703125,0.634765625,0.079345703125,926.0,905.0,916.0,21.0,0.22607421875,0.220947265625,0.2236328125,0.005126953125,1275.0,1316.0,1296.0,41.0,0.311279296875,0.3212890625,0.31640625,0.010009765625,2830.0,2954.0,2892.0,124.0,0.69091796875,0.72119140625,0.7060546875,0.0302734375,3277.0,3626.0,3452.0,349.0,0.800048828125,0.88525390625,0.8427734375,0.085205078125,2621.0,2458.0,2540.0,163.0,0.639892578125,0.60009765625,0.6201171875,0.039794921875,3113.0,2621.0,2867.0,492.0,0.760009765625,0.639892578125,0.699951171875,0.1201171875,2621.0,2458.0,2540.0,163.0,0.639892578125,0.60009765625,0.6201171875,0.039794921875,3113.0,2621.0,2867.0,492.0,0.760009765625,0.639892578125,0.699951171875,0.1201171875,257.0,257.0,257.0,0.0,0.062744140625,0.0,883.0,819.0,851.0,64.0,0.207763671875,0.015625,1140.0,1076.0,1108.0,64.0,0.2705078125,0.015625,1157.0,1044.0,1101.0,113.0,0.282470703125,0.2548828125,0.268798828125,0.027587890625,321.0,209.0,265.0,112.0,0.078369140625,0.051025390625,0.064697265625,0.02734375,1.0,0.699951171875,0.634765625,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,198,13.2,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,138,183,72,36,239,183,77,36,138,183,72,36,239,183,77,36,1,2521,2694,1027096377,10.0,60.0,57.0,63.0,56.0,61.0,0.199951171875,0.294189453125,0.199951171875,0.2783203125,0.09423828125,0.078369140625,58.0,26.0,61.0,26.0,2521.0,2521.0,2521.0,0.0,0.615478515625,0.615478515625,0.615478515625,0.0,2867.0,2521.0,2694.0,346.0,0.699951171875,0.615478515625,0.65771484375,0.08447265625,766.0,971.0,869.0,205.0,0.18701171875,0.237060546875,0.212158203125,0.050048828125,1282.0,1400.0,1341.0,118.0,0.31298828125,0.341796875,0.327392578125,0.02880859375,2189.0,3425.0,2807.0,1236.0,0.534423828125,0.836181640625,0.685302734375,0.3017578125,3037.0,3693.0,3365.0,656.0,0.741455078125,0.901611328125,0.821533203125,0.16015625,2521.0,2521.0,2521.0,0.0,0.615478515625,0.615478515625,0.615478515625,0.0,2993.0,2836.0,2915.0,157.0,0.730712890625,0.6923828125,0.711669921875,0.038330078125,2521.0,2521.0,2521.0,0.0,0.615478515625,0.615478515625,0.615478515625,0.0,2993.0,2836.0,2915.0,157.0,0.730712890625,0.6923828125,0.711669921875,0.038330078125,386.0,321.0,354.0,65.0,0.08642578125,0.015869140625,819.0,819.0,819.0,0.0,0.199951171875,0.0,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1173.0,1060.0,1117.0,113.0,0.286376953125,0.2587890625,0.272705078125,0.027587890625,353.0,209.0,281.0,144.0,0.086181640625,0.051025390625,0.068603515625,0.03515625,1.0,0.615478515625,0.65771484375,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,199,13.266666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,140,182,72,36,241,182,78,35,140,182,72,36,241,182,78,35,1,2650,2728,1027096377,10.0,60.0,57.0,63.0,56.0,61.0,0.199951171875,0.294189453125,0.199951171875,0.2783203125,0.09423828125,0.078369140625,58.0,26.0,62.0,25.0,2678.0,2621.0,2650.0,57.0,0.65380859375,0.639892578125,0.64697265625,0.013916015625,2783.0,2673.0,2728.0,110.0,0.679443359375,0.652587890625,0.666015625,0.02685546875,766.0,1002.0,884.0,236.0,0.18701171875,0.24462890625,0.2158203125,0.0576171875,1282.0,1485.0,1384.0,203.0,0.31298828125,0.362548828125,0.337890625,0.049560546875,2613.0,3237.0,2925.0,624.0,0.637939453125,0.790283203125,0.714111328125,0.15234375,3178.0,3700.0,3439.0,522.0,0.77587890625,0.9033203125,0.839599609375,0.12744140625,2363.0,2621.0,2492.0,258.0,0.576904296875,0.639892578125,0.6083984375,0.06298828125,2993.0,3113.0,3053.0,120.0,0.730712890625,0.760009765625,0.745361328125,0.029296875,2363.0,2621.0,2492.0,258.0,0.576904296875,0.639892578125,0.6083984375,0.06298828125,2993.0,3113.0,3053.0,120.0,0.730712890625,0.760009765625,0.745361328125,0.029296875,386.0,321.0,354.0,65.0,0.08642578125,0.015869140625,819.0,819.0,819.0,0.0,0.199951171875,0.0,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1173.0,1044.0,1109.0,129.0,0.286376953125,0.2548828125,0.270751953125,0.031494140625,337.0,209.0,273.0,128.0,0.082275390625,0.051025390625,0.066650390625,0.03125,1.0,0.64697265625,0.666015625,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,200,13.333333333333334,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,144,182,72,36,244,182,78,35,144,182,72,36,244,182,78,35,1,2490,2646,993345337,10.0,60.0,57.0,63.0,53.0,59.0,0.199951171875,0.294189453125,0.184326171875,0.2783203125,0.09423828125,0.09423828125,58.0,26.0,62.0,25.0,2521.0,2458.0,2490.0,63.0,0.615478515625,0.60009765625,0.60791015625,0.015380859375,2741.0,2550.0,2646.0,191.0,0.669189453125,0.62255859375,0.64599609375,0.046630859375,706.0,711.0,709.0,5.0,0.17236328125,0.173583984375,0.173095703125,0.001220703125,1228.0,1261.0,1245.0,33.0,0.2998046875,0.307861328125,0.303955078125,0.008056640625,2260.0,2312.0,2286.0,52.0,0.5517578125,0.564453125,0.55810546875,0.0126953125,3107.0,3766.0,3437.0,659.0,0.758544921875,0.91943359375,0.839111328125,0.160888671875,2363.0,2294.0,2329.0,69.0,0.576904296875,0.56005859375,0.568603515625,0.016845703125,2993.0,2785.0,2889.0,208.0,0.730712890625,0.679931640625,0.705322265625,0.05078125,2363.0,2294.0,2329.0,69.0,0.576904296875,0.56005859375,0.568603515625,0.016845703125,2993.0,2785.0,2889.0,208.0,0.730712890625,0.679931640625,0.705322265625,0.05078125,386.0,386.0,386.0,0.0,0.09423828125,0.0,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1173.0,1060.0,1117.0,113.0,0.286376953125,0.2587890625,0.272705078125,0.027587890625,321.0,209.0,265.0,112.0,0.078369140625,0.051025390625,0.064697265625,0.02734375,1.0,0.60791015625,0.64599609375,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,201,13.4,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,146,181,72,35,248,181,78,35,146,181,72,35,248,181,78,35,1,2867,2761,1027096377,10.0,60.0,57.0,63.0,56.0,61.0,0.199951171875,0.294189453125,0.199951171875,0.2783203125,0.09423828125,0.078369140625,58.0,25.0,62.0,25.0,2621.0,3113.0,2867.0,492.0,0.639892578125,0.760009765625,0.699951171875,0.1201171875,2807.0,2714.0,2761.0,93.0,0.685302734375,0.66259765625,0.674072265625,0.022705078125,794.0,959.0,877.0,165.0,0.19384765625,0.234130859375,0.214111328125,0.040283203125,1302.0,1501.0,1402.0,199.0,0.31787109375,0.366455078125,0.34228515625,0.048583984375,2684.0,3105.0,2895.0,421.0,0.6552734375,0.758056640625,0.706787109375,0.102783203125,3107.0,3766.0,3437.0,659.0,0.758544921875,0.91943359375,0.839111328125,0.160888671875,2458.0,2785.0,2622.0,327.0,0.60009765625,0.679931640625,0.64013671875,0.079833984375,3113.0,3113.0,3113.0,0.0,0.760009765625,0.760009765625,0.760009765625,0.0,2458.0,2785.0,2622.0,327.0,0.60009765625,0.679931640625,0.64013671875,0.079833984375,3113.0,3113.0,3113.0,0.0,0.760009765625,0.760009765625,0.760009765625,0.0,386.0,321.0,354.0,65.0,0.08642578125,0.015869140625,819.0,819.0,819.0,0.0,0.199951171875,0.0,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1157.0,1044.0,1101.0,113.0,0.282470703125,0.2548828125,0.268798828125,0.027587890625,321.0,209.0,265.0,112.0,0.078369140625,0.051025390625,0.064697265625,0.02734375,1.0,0.699951171875,0.674072265625,0,-1,0
open_20250505_063852,C:\Users\LC\Desktop\eyeblink8\raw_robust_dataset_board\noglasses_test_v2\open\open_20250505_063852.avi,202,13.466666666666667,1,1,0,480,640,480,640,upright,1,0,10,60,4096,non_closed,0,147,180,74,36,251,181,78,35,147,180,74,36,251,181,78,35,1,2650,2686,993345337,10.0,60.0,57.0,63.0,53.0,59.0,0.199951171875,0.294189453125,0.184326171875,0.2783203125,0.09423828125,0.09423828125,60.0,26.0,62.0,25.0,2678.0,2621.0,2650.0,57.0,0.65380859375,0.639892578125,0.64697265625,0.013916015625,2710.0,2662.0,2686.0,48.0,0.66162109375,0.64990234375,0.65576171875,0.01171875,722.0,787.0,755.0,65.0,0.17626953125,0.192138671875,0.184326171875,0.015869140625,1195.0,1305.0,1250.0,110.0,0.291748046875,0.318603515625,0.30517578125,0.02685546875,2253.0,2312.0,2283.0,59.0,0.550048828125,0.564453125,0.557373046875,0.014404296875,3140.0,3766.0,3453.0,626.0,0.7666015625,0.91943359375,0.843017578125,0.15283203125,2521.0,2458.0,2490.0,63.0,0.615478515625,0.60009765625,0.60791015625,0.015380859375,2836.0,2949.0,2893.0,113.0,0.6923828125,0.719970703125,0.706298828125,0.027587890625,2521.0,2458.0,2490.0,63.0,0.615478515625,0.60009765625,0.60791015625,0.015380859375,2836.0,2949.0,2893.0,113.0,0.6923828125,0.719970703125,0.706298828125,0.027587890625,386.0,386.0,386.0,0.0,0.09423828125,0.0,819.0,755.0,787.0,64.0,0.192138671875,0.015625,1205.0,1140.0,1173.0,65.0,0.286376953125,0.015869140625,1173.0,1044.0,1109.0,129.0,0.286376953125,0.2548828125,0.270751953125,0.031494140625,321.0,209.0,265.0,112.0,0.078369140625,0.051025390625,0.064697265625,0.02734375,1.0,0.64697265625,0.65576171875,0,-1,0
